bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2022-03-13 14:33:45.117550,2022-03-11,065500,1,1,1,오리엔트정공,56343668800,31742912,500,31742912,391803,1.23,6832,1565,N/A,-550,N/A,N/A,1.31,1358,N/A,12.18,1775,1775,1700,1845,1700,445094,792,+52553,-4506,-48047,KB증권,90707,신한금융투자,65366,키움증권,63724,삼성,54643,제이피모간,42873,NH투자증권,62830,키움증권,50584,신한금융투자,43147,삼성,41740,미래에셋증권,41467,,,,,,0,0,0,0,0
2022-03-13 14:33:45.402759,2022-03-11,010470,1,1,1,오리콤,75562565500,11975050,1000,11975050,329186,2.75,13600,5250,11.47,550,N/A,N/A,0.87,7265,3.49,14.35,6310,6310,6170,6370,6160,27597,172,+5644,,-48047,미래에셋증권,10651,제이피모간,3589,키움증권,3049,신한금융투자,2181,한국증권,1821,NH투자증권,6844,키움증권,5542,삼성,2798,미래에셋증권,2589,신한금융투자,2523,,,,,,0,0,0,0,0
2022-03-13 14:33:45.710872,2022-03-11,352910,1,1,1,오비고,163746697400,11450818,500,11450818,91619,0.80,30650,13500,N/A,-509,N/A,N/A,5.59,2559,N/A,31.26,14300,14300,14250,14400,14200,52506,750,+2547,,-48047,키움증권,18120,미래에셋증권,8513,신한금융투자,5137,NH투자증권,4714,삼성,2284,미래에셋증권,15160,키움증권,7407,NH투자증권,5057,한국증권,4654,KB증권,4603,,,,,,0,0,0,0,0
2022-03-13 14:33:45.967434,2022-03-11,053980,1,1,1,오상자이엘,123525258720,17747882,500,17747882,94576,0.53,11400,6220,26.98,258,N/A,N/A,1.82,3814,N/A,31.26,6960,6960,6950,7010,6940,33293,232,+890,+1,-891,키움증권,8772,하나금융투자,4652,한국증권,4098,유진증권,2939,NH투자증권,2691,키움증권,14622,KB증권,3039,NH투자증권,2873,미래에셋증권,2079,한국증권,1855,,,,,,0,0,0,0,0
2022-03-13 14:33:46.206584,2022-03-11,052420,1,1,1,오성첨단소재,170314865760,72167316,500,72167316,570340,0.79,4565,2175,57.56,41,N/A,N/A,0.79,2997,N/A,35.14,2360,2360,2295,2360,2295,308032,719,+80897,+1,-80898,키움증권,61296,미래에셋증권,52123,삼성,40723,한국증권,32674,신한금융투자,30936,미래에셋증권,86955,키움증권,83137,삼성,28075,한국증권,27252,신한금융투자,26379,,,,,,0,0,0,0,0
2022-03-13 14:33:46.448110,2022-03-11,241790,1,1,1,오션브릿지,146538588100,10002634,500,10002634,85783,0.86,20050,11600,10.81,1355,N/A,N/A,1.82,8042,2.05,12.29,14650,14650,14700,14800,14450,31101,454,-2138,-8766,10904,키움증권,7771,미래에셋증권,5651,한국증권,4884,KB증권,3211,NH투자증권,2918,신한금융투자,10267,키움증권,5844,NH투자증권,3837,한국증권,3788,메리츠,2337,,,,,,0,0,0,0,0
2022-03-13 14:33:46.717382,2022-03-11,039200,1,1,1,오스코텍,916768033750,30206525,500,30206525,1803919,5.97,44900,26450,N/A,-586,N/A,N/A,27.44,1106,N/A,-87.03,30350,30350,30250,30700,29850,100813,3047,-14337,+17110,-2773,홍콩상하이,20223,신한금융투자,15870,NH투자증권,9878,키움증권,9567,미래에셋증권,6310,메리츠,16957,신한금융투자,15787,NH투자증권,10562,한국증권,8623,제이피모간,8147,,,,,,0,0,0,0,0
2022-03-13 14:33:46.979540,2022-03-11,031510,1,1,1,오스템,56420000000,28000000,500,28000000,734498,2.62,4350,1890,N/A,-171,N/A,N/A,0.46,4403,0.99,12.18,2015,2015,2010,2035,2000,41729,84,+9594,,-2773,미래에셋증권,9424,키움증권,5606,신한금융투자,5370,제이피모간,5321,SK,2676,KB증권,13041,신한금융투자,6958,키움증권,6181,이베스트,4313,삼성,3660,,,,,,0,0,0,0,0
2022-03-13 14:33:47.237774,2022-03-11,048260,1,1,1,오스템임플란트,2038571815900,14285717,500,14285717,6315847,44.21,166000,80800,17.43,8185,N/A,N/A,7.50,19039,0.21,43.77,142700,142700,0,0,0,0,0,,,-2773,미래에셋증권,9424,키움증권,5606,신한금융투자,5370,제이피모간,5321,SK,2676,KB증권,13041,신한금융투자,6958,키움증권,6181,이베스트,4313,삼성,3660,,,,,,0,0,0,0,0
2022-03-13 14:33:47.557532,2022-03-11,138080,1,1,1,오이솔루션,297474660000,10624095,500,10624095,412482,3.88,48950,26200,19.82,1413,N/A,N/A,1.92,14616,1.07,504.30,28000,28000,27700,28050,27650,16090,449,-1316,+2251,-935,키움증권,3452,NH투자증권,1867,신한금융투자,1697,모건스탠리,1660,메리츠,1160,키움증권,4094,신한금융투자,1911,한국증권,1519,NH투자증권,1119,미래에셋증권,988,,,,,,0,0,0,0,0
2022-03-13 14:33:47.775498,2022-03-11,080580,1,1,1,오킨스전자,352701995100,17679298,500,17679298,2030950,11.49,31950,18050,255.77,78,N/A,N/A,10.37,1924,N/A,12.29,19950,19950,19750,20100,19750,12915,257,-2498,,-935,미래에셋증권,2462,한국증권,2357,하나금융투자,2296,삼성,1729,키움증권,1511,신한금융투자,2324,현대차증권,2000,미래에셋증권,1175,KB증권,1172,키움증권,966,,,,,,0,0,0,0,0
2022-03-13 14:33:48.071330,2022-03-11,067170,1,1,1,오텍,153916050000,15391605,500,15391605,958278,6.23,15600,9720,N/A,-30,N/A,N/A,0.99,10142,1.30,10.16,10000,10000,10000,10100,9990,50418,505,+8305,+660,-8965,KB증권,10970,한화,9202,키움증권,7433,UBS,4099,신한금융투자,3655,키움증권,33649,한국증권,5381,신한금융투자,3403,삼성,2173,NH투자증권,1742,,,,,,0,0,0,0,0
2022-03-13 14:33:48.354668,2022-03-11,353590,1,1,1,오토앤,166094853000,12875570,500,12875570,28189,0.22,23000,8580,26.65,484,N/A,N/A,7.97,1618,N/A,12.18,12900,12900,13200,13600,12700,594449,7798,-8979,-10094,19073,키움증권,176277,NH투자증권,69246,미래에셋증권,60094,KB증권,44371,대신,35959,키움증권,199770,NH투자증권,72113,미래에셋증권,48990,이베스트,40819,대신,36521,,,,,,0,0,0,0,0
2022-03-13 14:33:48.599599,2022-03-11,173130,1,1,1,오파스넷,44120799600,11860430,500,11860430,147552,1.24,5500,3310,8.09,460,N/A,N/A,1.68,2218,1.34,22.65,3720,3720,3675,3735,3635,16046,59,+340,,19073,키움증권,8164,한국증권,2689,이베스트,994,신한금융투자,950,NH투자증권,731,키움증권,6309,NH투자증권,1726,한국증권,1669,하나금융투자,1450,미래에셋증권,1411,,,,,,0,0,0,0,0
2022-03-13 14:33:48.850529,2022-03-11,049480,1,1,1,오픈베이스,115948593270,31422383,500,31422383,952867,3.03,8000,2840,17.24,214,N/A,N/A,1.69,2183,0.41,22.65,3690,3690,3225,3700,3210,11548596,40514,-105317,,19073,키움증권,4777432,한국증권,1076897,NH투자증권,985916,미래에셋증권,908741,삼성,732861,키움증권,4699505,한국증권,1224472,NH투자증권,910175,미래에셋증권,789245,삼성,757656,,,,,,0,0,0,0,0
2022-03-13 14:33:49.138792,2022-03-11,309930,1,1,1,오하임아이엔티,86684424750,21014406,100,21014406,141049,0.67,8680,2975,458.33,9,N/A,N/A,3.42,1207,N/A,20.04,4125,4125,3870,4260,3855,1371018,5656,+90410,+7131,-97541,키움증권,546474,미래에셋증권,164424,제이피모간,94725,삼성,91334,NH투자증권,83430,키움증권,499919,미래에셋증권,192720,삼성,137427,NH투자증권,81850,신한금융투자,64589,,,,,,0,0,0,0,0
2022-03-13 14:33:49.396639,2022-03-11,244460,1,1,1,올리패스,203552597940,26163573,500,26163573,980643,3.75,15800,7140,N/A,-811,N/A,N/A,6.14,1268,N/A,32.90,7780,7780,7700,7790,7630,21399,165,+9136,,-97541,신한금융투자,3676,한국증권,3563,유안타증권,3301,골드만,2213,KB증권,1938,유진증권,3794,삼성,2997,KB증권,2844,NH투자증권,1906,키움증권,1728,,,,,,0,0,0,0,0
2022-03-13 14:33:49.828116,2022-03-11,226950,1,1,1,올릭스,393965850000,13703160,500,13703160,767501,5.60,53900,26400,N/A,-2221,N/A,N/A,15.54,1850,N/A,-87.03,28750,28750,27750,29900,27750,68073,1987,+12120,+710,-12830,한국증권,8374,미래에셋증권,8265,NH투자증권,6110,제이피모간,6032,신한금융투자,5273,키움증권,12478,NH투자증권,7082,미래에셋증권,6647,삼성,6475,한국증권,5606,,,,,,0,0,0,0,0
2022-03-13 14:33:50.131597,2022-03-11,057540,1,1,1,옴니시스템,99866113250,46449355,500,46449355,1268598,2.73,3760,1945,N/A,-190,N/A,N/A,1.00,2156,N/A,22.23,2150,2150,2040,2170,2040,1271114,2679,+378137,,-12830,키움증권,326934,신한금융투자,181500,HI증권,138567,제이피모간,125451,한국증권,99780,키움증권,521571,미래에셋증권,166945,NH투자증권,103448,한국증권,101080,삼성,82394,,,,,,0,0,0,0,0
2022-03-13 14:33:50.484887,2022-03-11,082210,1,1,1,옵트론텍,169184059950,24483945,500,24483945,381978,1.56,10400,6800,N/A,-416,N/A,N/A,1.47,4710,N/A,22.23,6910,6910,6880,6970,6810,123798,851,-8,-881,889,키움증권,26628,KB증권,19881,대신,12843,한국증권,11731,미래에셋증권,10230,미래에셋증권,32819,KB증권,16342,키움증권,14686,삼성,10676,NH투자증권,10262,,,,,,0,0,0,0,0
2022-03-13 14:33:50.791468,2022-03-11,109080,1,1,1,옵티시스,90176000000,5636000,500,5636000,138053,2.45,34000,8060,20.89,766,N/A,N/A,1.81,8828,0.62,504.30,16000,16000,15750,16150,15650,20661,329,+9514,,889,제이피모간,2876,UBS,2607,키움증권,2544,신한금융투자,2110,삼성,1647,키움증권,5296,삼성,3232,NH투자증권,3124,KB증권,2390,대신,1602,,,,,,0,0,0,0,0
2022-03-13 14:33:51.073217,2022-03-11,153710,1,1,1,옵티팜,141517742600,14589458,500,14589458,39601,0.27,17950,8700,N/A,-259,N/A,N/A,4.54,2138,N/A,76.22,9700,9700,9600,9820,9570,53005,513,+6538,,889,키움증권,8650,신한금융투자,7773,미래에셋증권,6375,한국증권,6178,NH투자증권,4251,미래에셋증권,13463,키움증권,12848,신한금융투자,6233,KB증권,4713,삼성,3184,,,,,,0,0,0,0,0
2022-03-13 14:33:51.356913,2022-03-11,051390,1,1,1,YW,48657751880,11355368,500,11355368,123948,1.09,5710,3800,16.94,253,N/A,N/A,0.50,8572,2.33,-24.30,4285,4285,4330,4330,4265,7724,33,-641,,889,키움증권,5468,KB증권,640,NH투자증권,564,대신,364,케이티비,285,키움증권,3073,한국증권,2255,삼성,1338,신한금융투자,588,유안타증권,188,,,,,,0,0,0,0,0
2022-03-13 14:33:51.632485,2022-03-11,321820,1,1,1,와이더플래닛,91099562400,6901482,500,6901482,30652,0.44,27600,12950,N/A,-712,N/A,N/A,3.52,3747,N/A,22.65,13200,13200,13250,13450,13100,23758,314,+4025,-2370,-1655,신한금융투자,8096,대신,4237,키움증권,2762,미래에셋증권,1204,제이피모간,872,신한금융투자,8057,키움증권,4762,유안타증권,2370,한국증권,1663,제이피모간,580,,,,,,0,0,0,0,0
2022-03-13 14:33:51.987612,2022-03-11,057030,1,1,1,YBM넷,98528689880,16312697,500,16312697,141555,0.87,11250,5550,39.48,153,N/A,N/A,2.25,2685,1.66,19.40,6040,6040,5950,6050,5820,104874,626,+31386,,-1655,키움증권,18956,제이피모간,15005,신한금융투자,14402,하나금융투자,10653,한국증권,10644,키움증권,25237,NH투자증권,15883,KB증권,13831,미래에셋증권,10235,신한금융투자,8320,,,,,,0,0,0,0,0
2022-03-13 14:33:52.279013,2022-03-11,122990,1,1,1,와이솔,298781574600,28186941,500,28186941,803297,2.85,13500,9180,24.88,426,13.00,827,0.83,12841,2.36,43.63,10600,10600,10550,10600,10500,49815,526,-246,-205,451,키움증권,8263,미래에셋증권,6393,메리츠,5000,신한금융투자,4484,KB증권,3891,키움증권,17562,미래에셋증권,5689,삼성,4942,NH투자증권,3349,하나금융투자,3339,,,,,,0,0,0,0,0
2022-03-13 14:33:52.552640,2022-03-11,232140,1,1,1,와이아이케이,428276727000,82045350,100,82045350,358964,0.44,7600,4615,8.88,588,N/A,N/A,1.56,3350,N/A,12.29,5220,5220,5210,5290,5180,122139,635,+1907,-5761,3854,키움증권,36106,신한금융투자,22878,미래에셋증권,13489,삼성,12321,NH투자증권,11232,키움증권,20682,대신,15504,KB증권,15319,NH투자증권,11475,유안타증권,9961,,,,,,0,0,0,0,0
2022-03-13 14:33:52.836699,2022-03-11,065530,1,1,1,와이어블,142722000000,52860000,500,25901400,243382,0.94,4885,2330,56.25,48,N/A,N/A,1.69,1600,1.85,9.41,2700,2700,2655,2735,2655,49230,134,+16356,,3854,제이피모간,9096,신한금융투자,8988,키움증권,8393,KB증권,4887,삼성,3898,KB증권,7082,미래에셋증권,6172,하나금융투자,6043,키움증권,5619,대신,4292,,,,,,0,0,0,0,0
2022-03-13 14:33:53.117991,2022-03-11,067900,1,1,1,와이엔텍,239325515850,18199659,500,18199659,551914,3.03,18100,9450,11.57,1137,N/A,N/A,1.32,9933,N/A,6.55,13150,13150,13100,13500,13100,75514,1004,+10588,-2555,-8033,키움증권,16852,NH투자증권,11099,삼성,7646,미래에셋증권,7331,골드만,6432,키움증권,13741,NH투자증권,10740,미래에셋증권,9009,삼성,8109,KB증권,5656,,,,,,0,0,0,0,0
2022-03-13 14:33:53.407667,2022-03-11,155650,1,1,1,와이엠씨,129034352680,19974358,500,19974358,365508,1.83,9880,6040,15.76,410,N/A,N/A,1.36,4757,2.32,35.14,6460,6460,6590,6620,6380,54992,354,+1952,-21506,19554,한국증권,9009,미래에셋증권,7453,키움증권,6790,NH투자증권,6419,삼성,4298,삼성,31692,제이피모간,5212,키움증권,5165,NH투자증권,3058,KB증권,1791,,,,,,0,0,0,0,0
2022-03-13 14:33:53.693021,2022-03-11,273640,1,1,1,와이엠텍,176004300000,5483000,500,5483000,10975,0.20,70000,31500,39.43,814,N/A,N/A,3.71,8648,1.25,93.97,32100,32100,31950,32300,31700,27535,877,-51,-7378,7429,NH투자증권,4747,키움증권,3898,KB증권,2935,미래에셋증권,2917,한국증권,2495,신한금융투자,6590,키움증권,5538,미래에셋증권,2491,KB증권,2187,삼성,2149,,,,,,0,0,0,0,0
2022-03-13 14:33:54.038872,2022-03-11,251370,1,1,1,와이엠티,299747644450,15100637,500,15100637,380476,2.52,24150,18600,27.23,729,N/A,N/A,2.65,7480,N/A,9.07,19850,19850,19950,19950,19500,19364,382,-1945,,7429,미래에셋증권,6495,키움증권,4230,KB증권,2864,NH투자증권,1992,대신,1146,키움증권,7238,미래에셋증권,2666,대신,2500,한국증권,1772,신한금융투자,1112,,,,,,0,0,0,0,0
2022-03-13 14:33:54.312940,2022-03-11,066430,1,1,1,와이오엠,44225936370,16410366,500,16410366,1561640,9.52,4120,1680,N/A,-14,N/A,N/A,2.37,1137,N/A,9.07,2695,2695,2700,2740,2650,126150,338,+6136,,7429,키움증권,31250,삼성,14123,신한금융투자,12409,NH투자증권,11273,미래에셋증권,11113,하나금융투자,23269,신한금융투자,16000,키움증권,14979,삼성,14759,HI증권,10526,,,,,,0,0,0,0,0
2022-03-13 14:33:54.611047,2022-03-11,193250,1,1,1,와이제이엠게임즈,148105417810,57183559,100,57183559,496128,0.87,4395,1890,N/A,-98,N/A,N/A,2.12,1220,N/A,43.63,2590,2590,2560,2625,2545,777471,2010,+109698,,7429,신한금융투자,132185,키움증권,129327,미래에셋증권,104272,NH투자증권,71209,삼성,70822,신한금융투자,127753,미래에셋증권,116688,키움증권,106813,삼성,99408,NH투자증권,94196,,,,,,0,0,0,0,0
2022-03-13 14:33:54.901312,2022-03-11,273060,1,1,1,와이즈버즈,85512697455,50449969,100,50449969,83761,0.17,2555,1605,54.68,31,N/A,N/A,2.06,822,1.18,14.35,1695,1695,1680,1695,1655,80134,134,-14390,-45,14435,키움증권,38007,NH투자증권,14335,HI증권,7000,대신,4474,신한금융투자,4381,메리츠,25000,제이피모간,12190,NH투자증권,9966,키움증권,8501,신한금융투자,7337,,,,,,0,0,0,0,0
2022-03-13 14:33:55.199262,2022-03-11,019210,1,1,1,와이지-원,281279134800,30573819,500,30573819,3723221,12.18,11350,6430,62.59,147,N/A,N/A,1.00,9226,1.96,38.74,9200,9200,9280,9280,9040,107672,985,+9898,-4655,-5243,신한금융투자,31515,미래에셋증권,11600,삼성,10992,대신,7562,키움증권,7523,미래에셋증권,19850,메리츠,15800,하나금융투자,11891,신한금융투자,10508,KB증권,9921,,,,,,0,0,0,0,0
2022-03-13 14:33:55.496767,2022-03-11,122870,1,1,1,와이지엔터테인먼트,1259887002700,18446369,500,18446369,1429145,7.75,75800,39750,199.13,343,232.00,294,3.24,21060,0.37,-38.21,68300,68300,66800,68900,66600,350627,23868,-9403,+77949,-68546,키움증권,73636,미래에셋증권,42215,NH투자증권,32419,신한금융투자,23818,유안타증권,21344,키움증권,55675,신한금융투자,38278,미래에셋증권,34402,신영,28843,NH투자증권,21306,,,,,,0,0,0,0,0
2022-03-13 14:33:55.783882,2022-03-11,040300,1,1,1,YTN,142170000000,42000000,1000,4200000,174730,4.16,5000,2720,13.93,243,N/A,N/A,0.74,4549,N/A,-38.21,3385,3385,3415,3435,3345,34605,117,-3613,,-68546,키움증권,6285,HI증권,6241,현대차증권,5475,케이티비,4461,NH투자증권,3636,키움증권,8629,삼성,5460,미래에셋증권,5171,대신,2698,메릴린치,2623,,,,,,0,0,0,0,0
2022-03-13 14:33:56.158485,2022-03-11,332570,1,1,1,와이팜,259989492000,37141356,500,37141356,63480,0.17,12000,5030,N/A,-85,N/A,N/A,2.97,2353,N/A,43.63,7000,7000,7000,7090,6950,25057,175,-614,-531,1145,한국증권,7266,미래에셋증권,4129,키움증권,3344,KB증권,2673,NH투자증권,1837,키움증권,5876,NH투자증권,3962,신한금융투자,3020,미래에셋증권,2626,삼성,1568,,,,,,0,0,0,0,0
2022-03-13 14:33:56.459985,2022-03-11,079000,1,1,1,와토스코리아,44208000000,7200000,500,7200000,139145,1.93,12450,5440,27.91,220,N/A,N/A,0.60,10213,3.26,566.15,6140,6140,6070,6500,6070,70794,440,+3004,,1145,키움증권,23405,미래에셋증권,10712,신한금융투자,6373,NH투자증권,5679,KB증권,4158,키움증권,31727,미래에셋증권,6423,케이티비,6000,NH투자증권,3609,삼성,3094,,,,,,0,0,0,0,0
2022-03-13 14:33:56.715896,2022-03-11,032820,1,1,1,우리기술,356137055700,143026930,500,143026930,2361209,1.65,3320,1245,N/A,-23,N/A,N/A,6.09,409,N/A,22.23,2490,2490,2315,2545,2240,61598893,149827,+1526334,+447526,-1973860,키움증권,23319364,한국증권,6173106,NH투자증권,5401203,미래에셋증권,4663883,신한금융투자,3807920,키움증권,22869844,한국증권,5880778,NH투자증권,5317151,미래에셋증권,4551982,삼성,4170019,,,,,,0,0,0,0,0
2022-03-13 14:33:57.039180,2022-03-11,041190,1,1,1,우리기술투자,730800000000,84000000,500,84000000,4316565,5.14,13550,4870,2.43,3581,N/A,N/A,1.73,5043,N/A,6.67,8700,8700,8570,8710,8490,1607061,13866,+326176,+16179,-342355,키움증권,246201,신한금융투자,203817,미래에셋증권,178694,한국증권,160624,NH투자증권,127359,키움증권,356847,미래에셋증권,225550,한국증권,171132,NH투자증권,156044,삼성,145377,,,,,,0,0,0,0,0
2022-03-13 14:33:57.326903,2022-03-11,115440,1,1,1,우리넷,86312876830,9172463,500,9172463,202406,2.21,11350,7300,N/A,-914,N/A,N/A,1.50,6292,N/A,504.30,9410,9410,9020,9530,8920,248345,2294,-49715,-33,49748,키움증권,82177,한국증권,24766,NH투자증권,23407,하나금융투자,20282,미래에셋증권,19644,키움증권,67270,제이피모간,38819,신한금융투자,34156,삼성,21020,한국증권,18865,,,,,,0,0,0,0,0
2022-03-13 14:33:57.607079,2022-03-11,046970,1,1,1,우리로,61214800940,32049634,500,32049634,544378,1.70,1920,1620,N/A,-273,N/A,N/A,1.91,998,N/A,-16.89,1910,1910,0,0,0,0,0,,,49748,키움증권,82177,한국증권,24766,NH투자증권,23407,하나금융투자,20282,미래에셋증권,19644,키움증권,67270,제이피모간,38819,신한금융투자,34156,삼성,21020,한국증권,18865,,,,,,0,0,0,0,0
2022-03-13 14:33:57.867655,2022-03-11,082850,1,1,1,우리바이오,163536142770,47196578,500,47196578,469730,1.00,6830,3180,6.69,518,N/A,N/A,1.03,3357,N/A,35.14,3465,3465,3430,3475,3365,134051,461,-5112,,49748,미래에셋증권,32095,키움증권,27353,KB증권,20725,신한금융투자,17661,한국증권,7237,한국증권,23987,NH투자증권,19518,키움증권,17289,미래에셋증권,16022,신한금융투자,13961,,,,,,0,0,0,0,0
2022-03-13 14:33:58.254235,2022-03-11,215360,1,1,1,우리산업,158443028050,9132163,500,9132163,206754,2.26,29500,16900,22.95,756,N/A,N/A,1.30,13320,0.69,12.18,17350,17350,17250,17600,17150,14432,250,-647,-40,687,유안타증권,2534,한국증권,1559,미래에셋증권,1482,키움증권,1269,NH투자증권,1250,삼성,3787,키움증권,2598,미래에셋증권,2131,제이피모간,1607,신한금융투자,553,,,,,,0,0,0,0,0
2022-03-13 14:33:58.513767,2022-03-11,072470,1,1,1,우리산업홀딩스,88864939405,18887341,500,18887341,580689,3.07,10300,4530,15.58,302,N/A,N/A,0.66,7115,0.64,12.18,4705,4705,4615,4745,4610,27671,129,+5065,,687,키움증권,5594,NH투자증권,4765,신한금융투자,4318,제이피모간,3004,CS증권,2891,키움증권,7318,한국증권,5537,UBS,3529,삼성,2969,미래에셋증권,2300,,,,,,0,0,0,0,0
2022-03-13 14:33:58.825936,2022-03-11,073560,1,1,1,우리손에프앤지,144706673870,69237643,500,69237643,1941344,2.80,2965,1950,5.29,395,N/A,N/A,0.62,3361,N/A,11.64,2090,2090,2100,2115,2070,312116,652,-21397,,687,키움증권,93074,미래에셋증권,47205,NH투자증권,37306,한국증권,27564,KB증권,20031,키움증권,116319,신한금융투자,33697,교보,28628,NH투자증권,24000,한화,19021,,,,,,0,0,0,0,0
2022-03-13 14:33:59.110355,2022-03-11,153490,1,1,1,우리이앤엘,80823600000,51480000,500,51480000,815772,1.58,2290,1285,11.13,141,N/A,N/A,1.06,1486,N/A,35.14,1570,1570,1575,1600,1555,186917,294,+20376,,687,키움증권,50570,미래에셋증권,22629,NH투자증권,18799,UBS,14745,유안타증권,13860,키움증권,55042,신한금융투자,49009,미래에셋증권,20779,NH투자증권,13588,삼성,8672,,,,,,0,0,0,0,0
2022-03-13 14:33:59.376782,2022-03-11,037400,1,1,1,우리조명,76047703400,26223346,500,26223346,608956,2.32,4885,2110,8.90,326,N/A,N/A,0.75,3860,N/A,35.14,2900,2900,2670,2965,2650,3254594,9356,+338413,+33947,-372360,키움증권,1232919,신한금융투자,283614,미래에셋증권,264500,한국증권,235563,제이피모간,209660,키움증권,1369912,미래에셋증권,319225,NH투자증권,242036,한국증권,194932,신한금융투자,190087,,,,,,0,0,0,0,0
2022-03-13 14:33:59.672536,2022-03-11,101170,1,1,1,우림피티에스,68985000000,13500000,500,13500000,865428,6.41,7300,3350,N/A,-687,N/A,N/A,0.86,5958,1.96,38.74,5110,5110,5000,5150,4905,505121,2545,-78529,,-372360,키움증권,196296,미래에셋증권,48887,NH투자증권,41140,KB증권,40156,삼성,38466,키움증권,162904,제이피모간,77190,미래에셋증권,65743,NH투자증권,30405,삼성,28770,,,,,,0,0,0,0,0
2022-03-13 14:33:59.943737,2022-03-11,066590,1,1,1,우수AMS,145277125575,35915235,500,35915235,502941,1.40,6850,3715,N/A,-25,N/A,N/A,1.65,2452,N/A,12.18,4045,4045,4045,4105,4010,91281,369,-696,,-372360,키움증권,18030,미래에셋증권,14920,NH투자증권,14768,삼성,11843,신한금융투자,5695,키움증권,24076,삼성,13385,신한금융투자,10091,NH투자증권,9796,한국증권,7481,,,,,,0,0,0,0,0
2022-03-13 14:34:00.371751,2022-03-11,103840,1,1,1,우양,74711920000,14258000,100,14258000,503731,3.53,7490,4160,102.75,51,N/A,N/A,1.82,2880,N/A,11.64,5240,5240,5290,5290,5090,160367,831,+11894,,-372360,한국증권,40869,미래에셋증권,32036,키움증권,21980,신한금융투자,11343,제이피모간,10319,DB금융투자,29126,키움증권,23488,삼성,17655,NH투자증권,13822,미래에셋증권,12216,,,,,,0,0,0,0,0
2022-03-13 14:34:00.685359,2022-03-11,046940,1,1,1,우원개발,97601490000,18074350,500,18074350,353774,1.96,8130,3940,N/A,-277,N/A,N/A,0.97,5557,N/A,8.31,5400,5400,4440,5770,4440,7699092,41791,-138419,+1003,137416,키움증권,2761958,미래에셋증권,1008630,NH투자증권,641837,신한금융투자,485338,KB증권,447460,키움증권,2583725,미래에셋증권,1050455,NH투자증권,676030,신한금융투자,527611,KB증권,451416,,,,,,0,0,0,0,0
2022-03-13 14:34:01.019052,2022-03-11,215380,1,1,1,우정바이오,64299815820,12872836,500,12872836,65773,0.51,9700,5080,N/A,-276,N/A,N/A,2.28,2195,N/A,11.64,4995,4995,5240,5240,4840,93361,474,+10875,+1284,-12159,키움증권,27625,삼성,11640,미래에셋증권,8072,신한금융투자,6734,NH투자증권,5546,키움증권,42051,신한금융투자,29321,KB증권,4931,미래에셋증권,3499,유안타증권,3020,,,,,,0,0,0,0,0
2022-03-13 14:34:01.301815,2022-03-11,065680,1,1,1,우주일렉트로,261766697000,9934220,500,9934220,1055987,10.63,35650,21600,12.13,2172,N/A,N/A,1.02,25718,1.52,43.63,26350,26350,26350,26700,26000,10218,268,-1179,-1893,3072,삼성,3036,키움증권,1607,미래에셋증권,1114,하나금융투자,1000,교보,1000,키움증권,2644,교보,1394,한국증권,1282,IBK증권,1100,KB증권,1011,,,,,,0,0,0,0,0
2022-03-13 14:34:01.601157,2022-03-11,018620,1,1,1,우진비앤지,57489693070,28889293,500,28889293,886856,3.07,3515,1760,N/A,-99,N/A,N/A,1.76,1128,N/A,76.22,1990,1990,2000,2005,1885,134039,264,+23892,,3072,키움증권,37833,신한금융투자,30982,한국증권,12585,제이피모간,9285,이베스트,8040,미래에셋증권,44545,키움증권,39409,제이피모간,10597,신한금융투자,7484,삼성,5792,,,,,,0,0,0,0,0
2022-03-13 14:34:01.886961,2022-03-11,307280,1,1,1,원바이오젠,65253390320,36454408,100,36454408,37307,0.10,3080,1715,N/A,-3,N/A,N/A,2.58,693,N/A,43.77,1790,1790,1810,1810,1770,43272,77,+745,,3072,키움증권,13089,미래에셋증권,10223,삼성,3244,신한금융투자,2715,대신,2552,NH투자증권,13493,키움증권,12232,KB증권,5156,미래에셋증권,2251,제이피모간,1328,,,,,,0,0,0,0,0
